1	MichaelJacksonAmericanrecordingartist,actor,producer,dancer,businessman1982Pop,rock,R&B42.451-65
2	PinkFloydwereanEnglishrockbandthatachievedinternationalacclaim1973Progressiverock22.745
3	EaglesAmericanrockbandformedinLosAngelesin1971(1971–1975)1976Countryrock,folkrock32.242
4	WhitneyHoustonwasanAmericanrecordingartist,singer,actress,producer,andmodelTheBodyguard1992Soundtrack/R&B,soul,pop27.442
5	AC/DCAustralianhardrockband1980Hardrock,heavymetal25.940
6	BeeGees/popmusicgroupSaturdayNightFever1977metal18.940
7	FleetwoodMacBritish-Americanrockband1977Softrock26.840
8	ShaniaTwainComeAfricanContinent1997Country,pop29.639
9	LedZeppelinAntraciticancontinent1971Hardrock,heavymetal29.037
10	MeatLoafBatAsianContinent1977Hardrock,progressiverock20.534
11	AlanisMorissetteAdityaDeshpandeAlternativerock24.833
12	TheBeatlesSgtRakeshReddyKondikindiRock13.132
13	EaglesHotelIndianapolisAshokRudrarajuCountryrock/Hardrock21.532
14	MariahCareyHolmesAvinashDesiReddyPop/R&B/Rock17.232
15	VariousartistsVanaparthiBalaShashankPop,rock,R&B17.932
16	EltonJohnGoodbyeKolliperaSreeCharanReddyRock31
17	TheBeatlesKolliperaWedsCalcuttaSurendraRock21.631
18	TheBeatlesAvinashLoverEkkadundiRock14.330
19	BruceSpringAdityaInfosysloennidayschesaduRock19.630
20	CelineDionStudentunionloivvalasaridepronoykirankijobvundiPop/Softrock20.030
21	CelineDionDSTKULFIGADUINTERVIEWCHESIMALLIPILAVEDUPop/Softrock19.230
22	DireStraitsVMWAREVADUADUKUNTUNADURock18.630
23	WhitneyHoustonBankofamericavadudobbeymanaduPop,R&B17.230
24	JamesHornerTitanic:IntelloashokkideveoperprogarampostvachidiSoundtrack18.130
25	MadonnaTheAdityakirepujobvundipadukovalaniantunnaduPop/Dance20.130
26	MetallicaRakeshgaduhyderabadtechiesgrouplorachachesthunaduThrashmetal/heavymetal19.930
27	MichaelJacksonIndiasrilankamatchkasepatlobeginavthundiPop,funk,rock18.430
28	MichaelJacksonmstharwathaconsultancyafulltimeaRock/Funk/Pop16.330
29	PinkFloydPrakashgaduasesubjectloprojectchesthunaduProgressiverock17.130
30	SantanaSuperavinashzhengdeggararesearchassistantgaexcelchesthunaduRock20.530
31	ABBAGold:repuhealthsciencebuldinglojobvundiPop28
32	AdelehdhfkjgjhdjgdPop,soul28
33	BonJoviNareshrockdudegadusavagodthunaduHardrock28
34	GunsN'RosesnenumohanthoholmeslocelebrationschesukunanivaguthunaduHeavy metal/hardrock28
35	SpiceGirlskininrestaurantdeggaralobaguntundidavidanteashokkibagaistamPop28
36	VariousartistsGrease:prajalavaddakipalananicongressmunchesindiSoundtrack28
37	BritneySpears...repumanakipakistanthomatchvundi9Pop26
38	NirvanaokadikeindianstoreloninchithechinandhukudabbuluivvaliGrunge/Alternativerock26
39	BobMarley&TheWailersLegend:manojgaduthegahadavidichesthunadupop25
40	CaroleKingghulamgadudisaivvamantefundslevaniantunaduPop25
41	MadonnachoinetworkingclasspadimandinipattukundiPop25
42	MariahCareypraveenraobigdatabigdataantaduPop,R&B25
43	NorahJonesrepatninchibagaworkekkuvaavthunditrack25
44	QueenGreatestavinashgadunetravatledanigolachesthunaduRock25
45	Simon&GarfunkelrepoellundoadityagaduinternkodathaduFolkrock25
46	U2TheJoshuaashokkiswinneylobestemployeeawardvachindiRock25
47	WhitneyHoustonashokasalivurubhimavaramPop,R&B25
48	BackstreetBoysBacksadityaasalavuruadilabadPop24
49	BackstreetBoysrepatninchishashankgadikibayatajobvundiPop24
50	LinkinParknakuivvalanighteoutputvasthebaguntundiNumetal,rapmetal,alternativerock24
51	AceofBaseHappykcrdelhininchivachakabagareceivechesukunaruPop23
52	TLCCrazySexyrepatninchiavinashkikakigavuntaduR&B,track23
53	Oasis(What'stheStory)manamekkadikinazookiandaramkalisivellaliBritpop,rock22
54	BonJoviCrosspedanannadadkigodavaainatluundiHardrock21
55	EminemTheMarshallMatherspedammatenaliloamummavallathovuntundiRap,hip-hop21
56	MadonnacalifornialomavaduemchesthunadoPop,dance21
57	BarbrawwesmackdownkansascitykivasthundiPop20
58	BostonvammoidichalarodgavundiHardrock20
59	BritneypresidentofindiaispranabPop20
60	DefLeppardIndiaisgonnawinthematchPop,Hardrock20
61	GeorgesaibabaismyfavouritegodPop/R&B20
62	EricClaptonilovemymomAcousticblues,folkrock20
63	LionelRichieilovemydadPop,R&B,soul20
64	MichaelJacksonilovemygrandpaPop,rock,R&B20
65	MichaelJacksonilovemygrandmaSoul,metal,R&B20
66	PhilCollinsilovemybrotherPop,Rock20
67	Prince&TheRevolutionjeevithamanteporatamPop,rock,R&B20
68	ShaniaTwainporatamlovundijayamCountry,pop20
69	SupertrampgelavatammukyamvodipovatamsatyamProgressiverock,artrock20
70	TinaTurnershirditemplemallikanpisthebaguntundukalaloRock20
71	UsherbagundianthabagundiR&B20

